Date,PX_LAST,Label,Predicted_Label,Predicted_Probability
2024-04-08,59.27,Hold,Hold,0.996594827586207
2024-04-09,59.72,Hold,Hold,0.996594827586207
2024-04-10,58.92,Hold,Hold,0.996594827586207
2024-04-11,59.05,Hold,Hold,0.996594827586207
2024-04-12,58.28,Hold,Hold,0.996594827586207
2024-04-15,58.14,Hold,Hold,0.996594827586207
2024-04-16,58.06,Hold,Hold,0.996594827586207
2024-04-17,58.51,Hold,Hold,0.991594827586207
2024-04-18,58.91,Hold,Hold,0.991594827586207
2024-04-19,60.17,Hold,Hold,0.6212889266953123
2024-04-22,60.55,Hold,Hold,0.996594827586207
2024-04-23,60.64,Buy,Hold,0.6455635167607013
2024-04-24,61.55,Hold,Hold,1.0
2024-04-25,61.74,Buy,Hold,0.6507487521333418
2024-04-26,61.74,Hold,Hold,1.0
2024-04-29,62.04,Hold,Hold,1.0
2024-04-30,61.77,Hold,Hold,1.0
2024-05-01,61.93,Hold,Hold,1.0
2024-05-02,61.99,Hold,Hold,1.0
2024-05-03,62.17,Hold,Hold,0.995
2024-05-06,62.35,Hold,Hold,0.995
2024-05-07,62.62,Hold,Hold,0.9737712029439132
2024-05-08,62.85,Hold,Hold,0.9737712029439132
2024-05-09,62.88,Hold,Hold,0.9737712029439132
2024-05-10,63.26,Hold,Hold,0.9690073679825194
2024-05-13,63.58,Hold,Hold,0.9725567506985687
2024-05-14,63.1,Hold,Hold,0.970758345473247
2024-05-15,63.13,Hold,Hold,0.9668950835292605
2024-05-16,63.32,Hold,Hold,0.9646537229876089
2024-05-17,63.03,Hold,Hold,0.9636103779415187
2024-05-20,62.57,Hold,Hold,0.7148274487588124
2024-05-21,62.91,Sell,Hold,0.723367545197096
2024-05-22,63.0,Sell,Hold,0.7156340848104911
2024-05-23,62.09,Hold,Hold,0.720679224715537
2024-05-24,62.0,Hold,Hold,0.725679224715537
2024-05-28,61.82,Hold,Hold,0.7163509445273507
2024-05-29,61.7,Hold,Sell,0.6220495074771216
2024-05-30,61.97,Hold,Hold,0.725679224715537
2024-05-31,62.93,Hold,Hold,0.7260881195442795
2024-06-03,62.93,Hold,Hold,0.7249623649986772
2024-06-04,63.94,Sell,Hold,0.725801749986549
2024-06-05,63.92,Hold,Hold,0.9820192645533717
2024-06-06,64.15,Hold,Hold,0.9820192645533717
2024-06-07,63.91,Hold,Hold,0.5376011185465844
2024-06-10,63.59,Hold,Hold,0.9814140631017655
2024-06-11,63.55,Hold,Hold,0.9849443498493882
2024-06-12,62.88,Hold,Hold,0.7296184062919023
2024-06-13,62.99,Hold,Hold,0.7296184062919023
2024-06-14,62.55,Hold,Hold,0.7303352660087622
2024-06-17,62.62,Hold,Hold,0.7303352660087622
2024-06-18,62.63,Hold,Hold,0.7303352660087622
2024-06-20,62.18,Hold,Sell,0.6220495074771216
2024-06-21,62.77,Hold,Hold,0.7303352660087622
2024-06-24,63.97,Hold,Sell,0.6270495074771216
2024-06-25,63.84,Hold,Hold,0.7195987578421517
2024-06-26,64.05,Hold,Hold,0.9816813225541029
2024-06-27,63.91,Hold,Hold,0.9849443498493882
2024-06-28,63.65,Hold,Hold,0.9811694738834292
2024-07-01,63.28,Hold,Hold,0.979128548837934
2024-07-02,63.15,Hold,Sell,0.6220495074771216
2024-07-03,63.33,Hold,Hold,0.7296184062919023
2024-07-05,63.76,Hold,Hold,0.7231290445897746
2024-07-08,62.96,Hold,Hold,0.728438605141702
2024-07-09,62.69,Hold,Hold,0.6366102771516803
2024-07-10,62.83,Hold,Sell,0.8846101325492682
2024-07-11,63.1,Hold,Hold,0.6247163690823448
2024-07-12,63.7,Hold,Sell,0.8845656072494009
2024-07-15,63.41,Hold,Sell,0.8845656072494009
2024-07-16,64.27,Buy,Hold,0.6779932434706873
2024-07-17,65.21,Hold,Hold,0.9971689259645464
2024-07-18,65.19,Hold,Hold,0.9971689259645464
2024-07-19,65.29,Hold,Hold,1.0
2024-07-22,64.77,Hold,Hold,0.9896972065031636
2024-07-23,64.96,Hold,Hold,0.9933357169326464
2024-07-24,65.81,Hold,Hold,1.0
2024-07-25,66.07,Hold,Hold,1.0
2024-07-26,67.05,Hold,Sell,0.8850119287081972
2024-07-29,66.83,Hold,Hold,1.0
2024-07-30,67.68,Hold,Sell,0.8850119287081972
2024-07-31,66.74,Hold,Hold,1.0
2024-08-01,67.96,Hold,Hold,1.0
2024-08-02,69.33,Hold,Sell,0.8850119287081972
2024-08-05,68.1,Hold,Hold,1.0
2024-08-06,68.05,Hold,Hold,1.0
2024-08-07,68.46,Hold,Hold,0.995
2024-08-08,68.73,Hold,Hold,1.0
2024-08-09,68.68,Hold,Hold,1.0
2024-08-12,68.17,Hold,Hold,1.0
2024-08-13,68.46,Hold,Hold,1.0
2024-08-14,68.58,Hold,Hold,0.6243232379587781
2024-08-15,68.65,Hold,Hold,0.6243406595615655
2024-08-16,69.18,Hold,Hold,0.6243406595615655
2024-08-19,68.98,Hold,Hold,0.6193232379587781
2024-08-20,69.38,Hold,Hold,0.6193232379587781
2024-08-21,69.57,Hold,Hold,0.6193232379587781
2024-08-22,69.33,Hold,Hold,0.6243406595615655
2024-08-23,69.79,Hold,Hold,0.6243406595615655
2024-08-26,70.84,Hold,Sell,0.8850119287081972
2024-08-27,71.5,Sell,Sell,0.8850119287081972
2024-08-28,71.75,Sell,Sell,0.8850119287081972
2024-08-29,72.05,Sell,Sell,0.8850119287081972
2024-08-30,72.47,Sell,Sell,0.8850119287081972
2024-09-03,73.01,Sell,Sell,0.8850119287081972
2024-09-04,72.56,Hold,Hold,0.9941125381889282
2024-09-05,71.17,Hold,Hold,0.9841125381889282
2024-09-06,71.14,Sell,Hold,0.6210391791440817
2024-09-09,71.85,Sell,Hold,0.6210391791440817
2024-09-10,71.55,Sell,Hold,0.6210566007468692
2024-09-11,71.08,Sell,Hold,0.6210566007468692
2024-09-12,71.23,Sell,Hold,0.6210566007468692
2024-09-13,71.41,Sell,Hold,0.6210566007468692
2024-09-16,72.1,Sell,Hold,0.6210566007468692
2024-09-17,71.8,Sell,Hold,0.6210566007468692
2024-09-18,71.75,Sell,Hold,0.6210566007468692
2024-09-19,70.62,Sell,Hold,0.6210566007468692
2024-09-20,71.64,Sell,Sell,0.8899945071054097
2024-09-23,71.73,Sell,Hold,0.6210566007468692
2024-09-24,71.33,Sell,Hold,0.6210566007468692
2024-09-25,71.45,Sell,Hold,0.6210566007468692
2024-09-26,71.4,Sell,Hold,0.6210566007468692
2024-09-27,71.79,Sell,Hold,0.6210566007468692
2024-09-30,71.86,Sell,Hold,0.6210566007468692
2024-10-01,71.71,Sell,Hold,0.6210391791440817
2024-10-02,71.01,Sell,Sell,0.8850119287081972
2024-10-03,70.52,Sell,Sell,0.8850119287081972
2024-10-04,70.17,Sell,Sell,0.8850119287081972
2024-10-07,69.01,Hold,Hold,0.9912427014169838
2024-10-08,69.18,Hold,Hold,0.9922506350628546
2024-10-09,69.57,Sell,Hold,0.6307695672407317
2024-10-10,69.25,Sell,Hold,0.6488529943757336
2024-10-11,69.57,Sell,Hold,0.7264166838518381
2024-10-14,70.34,Sell,Hold,0.7229963976150948
2024-10-15,70.34,Sell,Hold,0.7229963976150948
2024-10-16,70.57,Sell,Hold,0.7229963976150948
2024-10-17,69.9,Sell,Hold,0.7229963976150948
2024-10-18,70.44,Sell,Hold,0.7229963976150948
2024-10-21,69.45,Sell,Hold,0.7141930319879713
2024-10-22,69.45,Sell,Hold,0.7113268236326039
2024-10-23,68.01,Hold,Hold,0.9503372605456732
2024-10-24,67.3,Hold,Hold,0.9514591442021829
2024-10-25,66.92,Hold,Hold,0.6287148450071395
2024-10-28,66.67,Hold,Hold,0.6226199527199581
2024-10-29,65.56,Hold,Hold,0.6447527535466636
2024-10-30,65.92,Hold,Hold,0.9652239944519048
2024-10-31,65.31,Hold,Hold,0.9796881857670122
2024-11-01,65.01,Hold,Hold,0.9715172165532651
2024-11-04,65.11,Hold,Hold,0.9608391968632745
2024-11-05,65.37,Hold,Hold,0.9662640298785781
2024-11-06,63.7,Hold,Hold,0.989129048730469
2024-11-07,63.66,Hold,Hold,0.989129048730469
2024-11-08,63.92,Hold,Hold,0.9882984720408805
2024-11-11,63.36,Hold,Hold,0.9901107590700475
2024-11-12,63.2,Hold,Hold,0.9901107590700475
2024-11-13,63.0,Hold,Hold,0.9901107590700475
2024-11-14,62.55,Hold,Hold,0.9901107590700475
2024-11-15,61.74,Hold,Hold,0.9901107590700475
2024-11-18,61.86,Hold,Hold,0.9851107590700475
2024-11-19,62.59,Hold,Hold,0.9801107590700475
2024-11-20,62.99,Sell,Hold,0.8046573409225537
2024-11-21,63.76,Hold,Hold,0.9653202741730885
2024-11-22,63.92,Hold,Hold,0.963066339393329
2024-11-25,64.38,Hold,Hold,0.9643041317425189
2024-11-26,64.55,Hold,Hold,0.960209515103041
2024-11-27,64.43,Hold,Hold,0.960209515103041
2024-11-29,64.08,Hold,Hold,0.968066339393329
2024-12-02,63.65,Hold,Buy,0.5885324148997274
2024-12-03,63.52,Hold,Hold,0.9724961183968202
2024-12-04,62.21,Hold,Hold,0.9812402742711487
2024-12-05,62.92,Hold,Hold,0.9762402742711487
2024-12-06,62.53,Hold,Hold,0.9762402742711487
2024-12-09,62.6,Hold,Hold,0.9659852968193409
2024-12-10,62.91,Hold,Hold,0.964081359538475
2024-12-11,62.64,Hold,Hold,0.6648523034753808
2024-12-12,63.84,Hold,Hold,0.9595768075664828
2024-12-13,63.12,Hold,Hold,0.9670642149129246
2024-12-16,62.55,Hold,Hold,0.974081359538475
2024-12-17,63.4,Hold,Hold,0.9755407191443862
2024-12-18,62.85,Hold,Hold,0.9770642149129246
2024-12-19,62.45,Hold,Hold,0.9778810246199385
2024-12-20,62.55,Hold,Hold,0.9778810246199385
2024-12-23,62.38,Hold,Hold,0.9770642149129246
2024-12-24,62.84,Hold,Hold,0.9778810246199385
2024-12-26,62.57,Hold,Hold,0.9778810246199385
2024-12-27,62.45,Hold,Hold,0.9778810246199385
2024-12-30,62.03,Hold,Hold,0.9807697990792589
2024-12-31,62.26,Hold,Hold,0.9807697990792589
